Species;tissue;element;model;temp_(°C);Mass_(g);t_1/2_(d);type
Ancistrus_triradiatus;muscle;N;no;23,5;2,64;18,2;ectotherm
Apostichopus_japonicus;muscle;C;no;17;5,14;21,4;ectotherm
Apostichopus_japonicus;muscle;C;no;17;15,3;54,2;ectotherm
Apostichopus_japonicus;muscle;C;no;17;36,4;65,4;ectotherm
Apostichopus_japonicus;muscle;C;no;17;78,4;105;ectotherm
Aquarius_remigis;whole body;C;no;20;0,0108;1,5;ectotherm
Aquarius_remigis;whole body;N;no;20;0,0108;7,8;ectotherm
Bos_primigenius_Holstein;muscle;C;stx;38,5;493000;151;endotherm
Bos_primigenius_Holstein;muscle;N;stx;38,5;493000;157;endotherm
Bos_primigenius_Holstein;muscle;S;stx;38,5;493000;219;endotherm
Bufo_bufo;muscle;C;std;20;1;9,2;ectotherm
Bufo_bufo;muscle;N;std;20;1;16,4;ectotherm
Bufo_bufo;muscle;N;std;20;1;24;ectotherm
Bufo_bufo;muscle;N;std;20;1;14,5;ectotherm
Bufo_bufo;muscle;N;std;20;1;12,6;ectotherm
Bufo_bufo;muscle;N;std;20;1;17,7;ectotherm
Bufo_bufo;muscle;N;std;20;1;15,5;ectotherm
Caiman_latirostris;muscle;C;std;11;340;19;ectotherm
Caiman_latirostris;muscle;N;std;11;340;43;ectotherm
Carcharhinus_plumbeus;muscle;C;stf;23,5;11300;155,2;ectotherm
Carcharhinus_plumbeus;muscle;N;stf;23,5;11300;92,4;ectotherm
Clupea_pallasii;muscle;N;abj;10,6;47;46,2;ectotherm
Coregonus_nasus;muscle;C;abj;10;26;101,9;ectotherm
Coregonus_nasus;muscle;N;abj;10;26;101,9;ectotherm
Coregonus_nasus;muscle;S;abj;10;26;110;ectotherm
Coturnix_japonica;muscle;C;std;40;202;10;endotherm
Ctenopharyngodon_idella;muscle;C;abj;20;50;52,7;ectotherm
Danio_rerio;muscle;C;abj;28,5;0,28;53;ectotherm
Danio_rerio;muscle;N;abj;28,5;0,28;147;ectotherm
Danio_rerio;muscle;S;abj;28,5;0,28;58;ectotherm
Deroceras_reticulatum;whole body;N;no;17;0,322;19,3;ectotherm
Dicentrarchus_labrax;muscle;C;abj;10;8;157,5;ectotherm
Dicentrarchus_labrax;muscle;N;abj;10;8;49,5;ectotherm
Dicentrarchus_labrax;muscle;N;abj;10;8;32,2;ectotherm
Elimia_proxima;whole body;N;std;12,4;0,1;69;ectotherm
Euphausia_superba;whole body;C;std;1,5;0,01;30,4;ectotherm
Euphausia_superba;whole body;N;std;1,5;0,01;25;ectotherm
Folsomia_candida;whole body;C;abj;20;0,00125;7,3;ectotherm
Folsomia_candida;whole body;C;abj;20;0,00125;8,4;ectotherm
Folsomia_candida;whole body;C;abj;20;0,00125;4,4;ectotherm
Folsomia_candida;whole body;C;abj;20;0,00125;4,3;ectotherm
Folsomia_candida;whole body;N;abj;20;0,00125;8;ectotherm
Folsomia_candida;whole body;N;abj;20;0,00125;9;ectotherm
Folsomia_candida;whole body;N;abj;20;0,00125;4,6;ectotherm
Folsomia_candida;whole body;N;abj;20;0,00125;3,7;ectotherm
Gadus_morhua;muscle;C;abj;11,3;9,6;40,1;ectotherm
Gadus_morhua;muscle;C;abj;11,3;9,6;45,7;ectotherm
Gadus_morhua;muscle;C;abj;11,3;9,6;26,9;ectotherm
Gadus_morhua;muscle;N;abj;11,3;9,6;77,5;ectotherm
Gadus_morhua;muscle;N;abj;11,3;9,6;56;ectotherm
Gadus_morhua;muscle;N;abj;11,3;9,6;35,4;ectotherm
Gallus_gallus;muscle;C;std;36;48;2,4;endotherm
Gallus_gallus;muscle;C;std;36;48;5;endotherm
Gallus_gallus;muscle;C;std;36;48;10;endotherm
Gallus_gallus;muscle;C;std;36;48;7,9;endotherm
Gallus_gallus;muscle;C;std;36;48;8,6;endotherm
Gallus_gallus;muscle;C;std;36;48;2,6;endotherm
Ictalurus_punctatus;muscle;C;abj;15;86,7;173,3;ectotherm
Ictalurus_punctatus;muscle;S;abj;15;86,7;173,3;ectotherm
Jasus_lalandii;muscle;C;abj;12;153,1;147;ectotherm
Lama_paco;muscle;C;no;38,3;59400;178,7;endotherm
Lateolabrax_japonicus;muscle;C;abj;23;9,87;21;ectotherm
Lateolabrax_japonicus;muscle;N;abj;23;9,87;19,3;ectotherm
Lavigeria_grandis;muscle;N;no;26;0,78;49,5;ectotherm
Lepomis_macrochirus;muscle;C;abj;21,5;0,06;17,8;ectotherm
Lepomis_macrochirus;muscle;C;abj;21,5;5,38;28,9;ectotherm
Lepomis_macrochirus;muscle;C;abj;21,5;72,7;115,5;ectotherm
Litopenaeus_vannamei;whole body;C;no;28,2;0,000009;2,5;ectotherm
Litopenaeus_vannamei;whole body;C;no;28,2;0,000009;1,6;ectotherm
Litopenaeus_vannamei;whole body;C;no;28,2;0,000009;1,2;ectotherm
Litopenaeus_vannamei;whole body;C;no;28,2;0,000009;1,2;ectotherm
Litopenaeus_vannamei;whole body;C;no;28,2;0,000009;1,4;ectotherm
Lumbricus_festivus;whole body;C;no;15;0,81;101;ectotherm
Lumbricus_festivus;whole body;C;no;15;0,81;154;ectotherm
Magallana_gigas;muscle;C;asj;15,9;0,25;7,7;ectotherm
Magallana_gigas;muscle;N;asj;15,9;0,25;15,1;ectotherm
Meriones_unguiculatus;muscle;C;stx;25;30;28,2;endotherm
Micropterus_dolomieu;whole body;N;abj;20;0,000154;15;ectotherm
Micropterus_salmoides;muscle;C;abj;21,5;0,52;17,5;ectotherm
Micropterus_salmoides;muscle;C;abj;21,5;5,6;24,8;ectotherm
Micropterus_salmoides;muscle;C;abj;21,5;413;173,3;ectotherm
Milacidae_spp.;whole body;N;no;17;0,426;4,3;ectotherm
Mus_musculus;muscle;C;stx;38;17,9;23,9;endotherm
Mus_musculus;muscle;C;stx;38;20,42;18,2;endotherm
Mus_musculus;muscle;C;stx;38;20,51;23,1;endotherm
Mus_musculus;muscle;N;stx;38;17,9;24,8;endotherm
Mus_musculus;muscle;N;stx;38;20,42;18,2;endotherm
Mus_musculus;muscle;N;stx;38;20,42;21,7;endotherm
Mus_musculus;muscle;N;stx;38;20,51;46,2;endotherm
Mus_musculus;muscle;N;stx;38;20,51;15,8;endotherm
Mus_musculus;muscle;S;stx;38;20,42;21,4;endotherm
Mus_musculus;muscle;S;stx;38;20,42;34,7;endotherm
Mus_musculus;muscle;S;stx;38;20,51;33;endotherm
Mus_musculus;muscle;S;stx;38;20,51;14,4;endotherm
Mus_musculus;muscle;C;stx;37;19;23,1;endotherm
Mycteroperca_microlepis;muscle;C;abj;22;7450;138,6;ectotherm
Mytilus_edulis;muscle;C;abj;15,9;2,17;8,9;ectotherm
Mytilus_edulis;muscle;N;abj;15,9;2,17;14,1;ectotherm
Nereis_virens;whole body;C;no;15;0,25;17,3;ectotherm
Nereis_virens;whole body;N;no;15;0,25;9,9;ectotherm
Oncorhynchus_mykiss;muscle;N;abj;14;150;8,9;ectotherm
Oncorhynchus_mykiss;muscle;C;abj;20;2,63;136;ectotherm
Oncorhynchus_mykiss;muscle;C;abj;20;2,63;94;ectotherm
Oncorhynchus_mykiss;muscle;N;abj;14;0,48;27;ectotherm
Oncorhynchus_nerka;muscle;N;abj;11;238,4;40,8;ectotherm
Oncorhynchus_nerka;muscle;N;abj;11;120,6;17,3;ectotherm
Oncorhynchus_nerka;muscle;N;abj;11;12,4;14,4;ectotherm
Onisimus_litoralis;whole body;C;no;1;0,0549;77;ectotherm
Onisimus_litoralis;whole body;C;no;1;0,0519;18,7;ectotherm
Onisimus_litoralis;whole body;C;no;4;0,0546;13,9;ectotherm
Onisimus_litoralis;whole body;N;no;1;0,0556;115,5;ectotherm
Onisimus_litoralis;whole body;N;no;1;0,0544;20,4;ectotherm
Onisimus_litoralis;whole body;N;no;1;0,0519;22,4;ectotherm
Onisimus_litoralis;whole body;N;no;4;0,0546;22,4;ectotherm
Oreochromis_niloticus;muscle;C;std;25;24,46;23,3;ectotherm
Oreochromis_niloticus;muscle;C;std;25;23,78;26;ectotherm
Oreochromis_niloticus;muscle;C;std;26;4,4;142,7;ectotherm
Oreochromis_niloticus;muscle;C;std;26;4,4;37,9;ectotherm
Oreochromis_niloticus;muscle;C;std;26;4,4;64,5;ectotherm
Orius_majusculus;whole body;C;no;24;0,005;2,2;ectotherm
Ovis_aries;muscle;C;stx;39,5;5000;55,9;endotherm
Ovis_aries;muscle;C;stx;39,5;5000;55;endotherm
Ovis_aries;muscle;S;stx;39,5;5000;53,3;endotherm
Ovis_aries;muscle;S;stx;39,5;5000;57,7;endotherm
Pantherophis_guttatus;muscle;C;std;25;6,2;66;ectotherm
Paralichthys_dentatus;whole body;C;abj;13;0,0001;9,2;ectotherm
Paralichthys_dentatus;whole body;C;abj;13;0,0017;11,6;ectotherm
Paralichthys_dentatus;whole body;C;abj;13;0,0031;16,9;ectotherm
Paralichthys_dentatus;whole body;C;abj;22;0,0001;2,9;ectotherm
Paralichthys_dentatus;whole body;C;abj;22;0,0017;5;ectotherm
Paralichthys_dentatus;whole body;C;abj;22;0,0031;6;ectotherm
Paralichthys_dentatus;whole body;N;abj;13;0,0001;7,5;ectotherm
Paralichthys_dentatus;whole body;N;abj;13;0,0017;13,6;ectotherm
Paralichthys_dentatus;whole body;N;abj;13;0,0031;63;ectotherm
Paralichthys_dentatus;whole body;N;abj;22;0,0001;3,2;ectotherm
Paralichthys_dentatus;whole body;N;abj;22;0,0017;6,1;ectotherm
Paralichthys_dentatus;whole body;N;abj;22;0,0031;99;ectotherm
Paralichthys_olivaceus;muscle;C;abj;17;0,26;17,3;ectotherm
Paralichthys_olivaceus;muscle;C;abj;17;0,26;13,9;ectotherm
Paralichthys_olivaceus;muscle;C;abj;18,5;1,06;5;ectotherm
Passer_domesticus;muscle;C;std;21;22;23,5;endotherm
Pelobates_cultripes;muscle;C;std;20;1;24,6;ectotherm
Pelobates_cultripes;muscle;C;std;20;1;23,3;ectotherm
Pelobates_cultripes;muscle;C;std;20;1;12,6;ectotherm
Pelobates_cultripes;muscle;N;std;20;1;16,4;ectotherm
Pelobates_cultripes;muscle;N;std;20;1;46,2;ectotherm
Pelobates_cultripes;muscle;N;std;20;1;12;ectotherm
Pelobates_cultripes;muscle;N;std;20;1;64,2;ectotherm
Peneaus_aztecus;whole body;C;no;24;0,00148;10;ectotherm
Peneaus_aztecus;whole body;C;no;24;0,00115;19;ectotherm
Peneaus_aztecus;whole body;C;no;24;0,00148;16;ectotherm
Peneaus_aztecus;whole body;C;no;24;0,00115;18;ectotherm
Peneaus_aztecus;whole body;C;no;24;0,009;4;ectotherm
Perca_flavescens;muscle;C;abj;21,5;0,11;8,3;ectotherm
Perca_flavescens;muscle;C;abj;21,5;2,24;57,8;ectotherm
Perca_flavescens;muscle;C;abj;21,5;11,16;115,5;ectotherm
Peromyscus_leucopus;muscle;C;stx;37;25;29,6;endotherm
Peromyscus_leucopus;muscle;C;stx;37;25;30,1;endotherm
Peromyscus_maniculatus;muscle;C;stx;22;18,8;3,6;endotherm
Peromyscus_maniculatus;muscle;N;stx;22;18,8;18,7;endotherm
Pomatoschistus_minutus;muscle;C;std;17;5,85;24,7;ectotherm
Pomatoschistus_minutus;muscle;N;std;17;5,85;27,8;ectotherm
Potamotrygon_motoro;muscle;N;std;26;106,37;98;ectotherm
Proisotoma_minuta;whole body;C;no;20;0,00125;10;ectotherm
Proisotoma_minuta;whole body;C;no;20;0,00125;3,8;ectotherm
Proisotoma_minuta;whole body;N;no;20;0,00125;9,3;ectotherm
Proisotoma_minuta;whole body;N;no;20;0,00125;3,7;ectotherm
Protaphorura_fimata;whole body;C;no;20;0,00125;4,3;ectotherm
Protaphorura_fimata;whole body;C;no;20;0,00125;4;ectotherm
Protaphorura_fimata;whole body;N;no;20;0,00125;5;ectotherm
Protaphorura_fimata;whole body;N;no;20;0,00125;6,4;ectotherm
Pseudoplatystoma_corruscans;muscle;C;abj;26,69;0,77;4,4;ectotherm
Pseudopleuronectes_americanus;whole body;C;abj;18;0,00048;2,2;ectotherm
Pseudopleuronectes_americanus;whole body;C;abj;18;0,00048;3,1;ectotherm
Pseudopleuronectes_americanus;whole body;N;abj;13;0,00048;4,1;ectotherm
Pseudopleuronectes_americanus;whole body;N;abj;13;0,00048;3,9;ectotherm
Rana_palmipes;muscle;N;no;23,5;3,36;138,6;ectotherm
Rattus_norvegicus;muscle;C;stx;25;50;38;endotherm
Rattus_norvegicus;muscle;C;stx;25;50;266;endotherm
Rattus_norvegicus;muscle;N;stx;25;50;37;endotherm
Rattus_norvegicus;muscle;N;stx;25;50;45;endotherm
Rhinogobius_brunneus;muscle;N;std;20;0,109;33;ectotherm
Rhinogobius_brunneus;muscle;N;std;20;0,109;99;ectotherm
Salmo_salar;muscle;C;abj;20;23,3;71,7;ectotherm
Salmo_salar;muscle;C;abj;20;21,4;21,9;ectotherm
Salmo_salar;muscle;C;abj;20;22,3;19,2;ectotherm
Sceloporus_undulatus;muscle;C;std;36;12;17,3;ectotherm
Sciaenops_ocellatus;whole body;C;abj;22;0,00062;8;ectotherm
Sciaenops_ocellatus;whole body;C;abj;24;0,00089;7;ectotherm
Sciaenops_ocellatus;whole body;C;abj;28;0,000024;6;ectotherm
Sciaenops_ocellatus;whole body;C;abj;28;0,00074;5;ectotherm
Sciaenops_ocellatus;whole body;N;abj;22;0,00062;8;ectotherm
Sciaenops_ocellatus;whole body;N;abj;24;0,00089;7;ectotherm
Sciaenops_ocellatus;whole body;N;abj;28;0,000024;6;ectotherm
Sciaenops_ocellatus;whole body;N;abj;28;0,00074;5;ectotherm
Simulium_vittatum;whole body;N;no;20;0,0007;1,5;ectotherm
Simulium_vittatum;whole body;N;no;20;0,0007;1,7;ectotherm
Solea_senegalensis;whole body;C;abj;21,5;0,0000263;2,5;ectotherm
Solea_senegalensis;whole body;C;abj;21,5;0,0000263;2,7;ectotherm
Solea_senegalensis;whole body;C;abj;21,5;0,0000263;3,5;ectotherm
Taeniopygia_guttata;muscle;C;std;32;14,95;14,6;endotherm
Taeniopygia_guttata;muscle;C;std;32;14,35;16,8;endotherm
Taeniopygia_guttata;muscle;C;std;15;14,97;13;endotherm
Taeniopygia_guttata;muscle;C;std;31;16;14,5;endotherm
Taeniopygia_guttata;muscle;C;std;32;14,95;18;endotherm
Taeniopygia_guttata;muscle;C;std;32;14,35;20,4;endotherm
Taeniopygia_guttata;muscle;C;std;15;14,97;18,6;endotherm
Taeniopygia_guttata;muscle;C;std;31;16;18,1;endotherm
Tarebia_granifera;muscle;N;no;23,5;0,08;20,2;ectotherm
Thunnus_orientalis;muscle;C;abj;20;8440;255;ectotherm
Thunnus_orientalis;muscle;N;abj;20;8440;167;ectotherm
Triakis_semifasciata;muscle;C;std;15;3100;179,6;ectotherm
Triakis_semifasciata;muscle;N;std;15;3100;32,2;ectotherm
Triakis_semifasciata;muscle;C;std;19,3;63;61;ectotherm
Triakis_semifasciata;muscle;C;std;19,3;464;72;ectotherm
Triakis_semifasciata;muscle;C;std;19,3;1944;73;ectotherm
Triakis_semifasciata;muscle;N;std;19,3;63;91;ectotherm
Triakis_semifasciata;muscle;N;std;19,3;464;118;ectotherm
Triakis_semifasciata;muscle;N;std;19,3;1944;122;ectotherm
